Feature,MI_Norm,RF_Norm,Corr_Norm,Avg_Score
course_year,0.5516740641632903,0.47197342052014757,1.0,0.674549161561146
age,0.4630387434075673,1.0,0.4910293516019545,0.6513560316698407
study_hours_weekly_5-10,0.8182637988738515,0.023735145013909265,0.9104200631181575,0.5841396690019728
"physical_activity_Music/Arts, Clubs/Hobbies",0.0690483865952138,0.573239928715404,0.9600031172023766,0.5340971441709982
class_absences_Often,0.6796161477931926,0.23643320060771345,0.618582363048359,0.5115439038164217
course_year_4,0.399364650458977,0.06245497248664463,0.9791733520285931,0.4803309916580716
course_year_3,0.19510098797696676,0.36958698890980063,0.8166524822472355,0.46044681971133433
financial_support,1.0,0.056724676131678586,0.23714766621166186,0.4312907807811135
living_situation,0.32655561916294346,0.3567563456994033,0.5565008364253933,0.41327093376257995
father_education,0.7142078202231643,0.377103734294401,0.1398969118441274,0.4104028221205642
study_hours_weekly,0.639710573873871,0.1525180390958563,0.4108427238778373,0.40102377894918817
peer_support_Rarely,0.0,0.27644015418217666,0.8636699160313837,0.38003669007118673
study_hours_weekly_<5,0.5762050602684042,0.16809586218502906,0.3853639811074148,0.37655496785361603
financial_support_Partially,0.8898852203912357,0.07077679819612002,0.09588020483007373,0.35218074113914316
class_absences,0.7072697561237122,0.17435368422472447,0.09588474949540803,0.32583606328128156
university_Sdu,0.09735854132138089,0.08425668605658185,0.7943494424570471,0.32532155661166995
university_ÐœÐµÐ´Ð¸Ñ†Ð¸Ð½ÑÐºÐ¸Ð¹ ÑƒÐ½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚ ÐÑÑ‚Ð°Ð½Ð° (ÐœÐ£Ð),0.08607790124427982,0.09023388077451257,0.7908656383121686,0.3223924734436537
emotional_support,0.6037167710043231,0.10304787847706488,0.17752786738192772,0.2947641722877719
gender,0.26677725761775717,0.11430528718133372,0.4854117050593956,0.28883141661949546
mother_education_Secondary,0.17817591829897417,0.10696504280213122,0.5454891855310344,0.2768767155440466
academic_failures,0.3991061938916572,0.1986127009158612,0.19183118592917517,0.2631833602455645
mother_education_Masters+,0.15314613398429994,0.042064130639553436,0.5728574011819759,0.2560225552686098
alcohol_consumption,0.40989515257576936,0.1436511458392004,0.2098356068094234,0.2544606350747977
gender_encoded,0.1721126685655568,0.09799602001578821,0.4854117050593956,0.25184013121358023
financial_support_No,0.2268221867486841,0.024223071336781744,0.47593262606772857,0.24232596138439813
sleep_hours_>8,0.0,0.10678732499061966,0.6106164256301095,0.23913458354024306
father_education_Vocational,0.5306267252777945,0.09251493779224454,0.07907562980770909,0.23407243095924937
physical_activity_No activity,0.3121989409569774,0.09053944438832691,0.280870483277897,0.22786962287440046
living_situation_Rented apartment,0.5693811426429268,0.060832930504204144,0.052905966564683195,0.22770667990393803
peer_support,0.5516561963541766,0.09436675562954569,0.01880821812764704,0.2216103900371231
sleep_hours,0.10523430007077827,0.25727035468190357,0.299540246302183,0.22068163368495494
peer_support_Sometimes,0.18967250655179188,0.02800283039117317,0.428386865116711,0.21535406735322535
mother_education,0.3506532177416957,0.1625862562991647,0.11650970209401003,0.20991639204495682
university,0.13207721276892423,0.3274768402482663,0.1676731443462472,0.20907573245447927
university_KIMEP University,0.21956849475018264,6.778035031768036e-05,0.3677203314338353,0.1957855355114452
university_SDU University,0.28477500031222164,0.004453753184538276,0.2973454788292548,0.19552474410867157
peer_support_Never,0.0,0.07480110191602639,0.509260872226826,0.19468732471428415
university_ATU,0.08695045492786647,0.01736811891631298,0.47660966547422867,0.19364274643946935
emotional_support_Rarely,0.11916072440121074,0.03630487270045839,0.41574502009711933,0.19040353906626284
study_hours_weekly_>20,0.0413882643848914,0.03747945249668889,0.4768723560948955,0.1852466909921586
physical_activity,0.0,0.20291435792719353,0.3374534689999051,0.18012260897569954
class_absences_Sometimes,0.23642512588864692,0.04709482497484523,0.2500642679490196,0.17786140627083724
alcohol_consumption_Sometimes,0.3324006164611679,0.006680028862982189,0.18971334768750162,0.17626466433721724
living_situation_Other,0.15093146526793358,0.24034382172210567,0.1322536403686356,0.1745096424528916
alcohol_consumption_Rarely,0.35784729511642943,0.04736982334670144,0.11433795816072427,0.17318502554128504
university_ÐšÐ°Ð·Ð°Ñ‚Ñƒ,0.0,0.00926244493308262,0.47363359042810865,0.1609653451203971
study_space_comfort,0.0,0.3242509700449284,0.1553136465892322,0.15985487221138686
nursery_school_encoded,0.22878901119070294,0.03365206807097389,0.19077885238520556,0.15107331054896078
physical_activity_Music/Arts,0.09681952826065277,0.04409603249343544,0.30250821057025074,0.14780792377477966
living_situation_With parents,0.0,0.04230065831665532,0.3936679656453665,0.14532287465400726
family_income,0.08958716838604251,0.07941534963418312,0.261902164491984,0.14363489417073655
employment_status,0.0,0.04079189471845904,0.3886024668193954,0.1431314538459515
university_ÐšÐ°Ð·Ð°Ñ…ÑÐºÐ¾â€‘Ð‘Ñ€Ð¸Ñ‚Ð°Ð½ÑÐºÐ¸Ð¹ Ñ‚ÐµÑ…Ð½Ð¸Ñ‡ÐµÑÐºÐ¸Ð¹ ÑƒÐ½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚ (KBTU),0.13116821003988674,0.039195823205538695,0.25853148402272,0.14296517242271514
emotional_support_Sometimes,0.3279606430493371,0.08564438936990819,0.00898333826651929,0.1408627902285882
"physical_activity_Sports, Volunteering, No activity",0.1698774185646102,9.902717491935795e-05,0.2512157465401355,0.14039739742655502
university_AIU,0.15503197864815335,0.016645841566400504,0.24286663631470495,0.13818148550975293
university_CAA,0.2055516618434581,1.6410947505825993e-05,0.2088504429424259,0.13813950524446328
university_ÐšÐ°Ð·ÐÐ¢Ð£,0.1307003347009701,1.7112109588055862e-05,0.27239839833898993,0.1343719483831827
"physical_activity_Sports, Music/Arts, Volunteering",0.0,0.002361569107913754,0.3936526440110704,0.13200473770632806
health_status,0.0,0.2253379473522503,0.16824942709758167,0.1311957914832773
employment_status_Part-time (>20h),0.0,0.017676690570546667,0.3744172434834551,0.1306979780180006
family_size,0.0,0.2885778523203323,0.08871582095088362,0.12576455775707196
class_absences_Very often,0.1575595198534407,0.010965111621306934,0.20380107686599097,0.12410856944691286
father_education_Masters+,0.15764683019468467,0.020046345614097866,0.193053493515221,0.1235822231080012
"physical_activity_Sports, Volunteering",0.09030555810788651,0.01761973409810344,0.260972728145419,0.12296600678380298
university_ÐÐ»ÑŒâ€‘Ð¤Ð°Ñ€Ð°Ð±Ð¸ ÐšÐ°Ð·Ð°Ñ…ÑÐºÐ¸Ð¹ Ð½Ð°Ñ†Ð¸Ð¾Ð½Ð°Ð»ÑŒÐ½Ñ‹Ð¹ ÑƒÐ½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚ (KazNU),0.09511513223325438,0.0031745128918245088,0.2596197274887907,0.11930312420462319
romantic_relationship,0.0,0.07148055880844728,0.2715442088617403,0.11434158922339586
internet_access_Sometimes,0.0,0.0339952624155104,0.30492407539804234,0.11297311260451759
travel_time,0.0,0.0900059671331603,0.2469959563520631,0.11233397449507447
internet_access_Rarely,0.0,0.0011290834375309975,0.3348890287673671,0.11200603740163269
romantic_relationship_encoded,0.0,0.06232781678346852,0.2715442088617403,0.11129067521506959
sleep_hours_7-8,0.1380519409874262,0.03026104830736217,0.14780251736866662,0.105371835554485
"physical_activity_Sports, Music/Arts, Volunteering, Clubs/Hobbies",0.0,0.004822063928890605,0.30144917901294593,0.10209041431394551
"physical_activity_Sports, Volunteering, Clubs/Hobbies",0.0,0.00012644736186302017,0.30098302613563344,0.10036982449916548
extra_courses,0.0,0.08893890583282832,0.20716347619877287,0.09870079401053374
family_income_High,0.0,0.05428857510694448,0.2317594116066883,0.09534932890454427
"physical_activity_Music/Arts, Volunteering",0.14012277017163274,1.7906158365403505e-05,0.1347111616464349,0.0916172793254777
"physical_activity_Sports, Clubs/Hobbies",0.05896382358383622,0.002885619669076619,0.21009756011982214,0.090649001124245
family_income_Average,0.1844507685394019,0.06448525404690256,0.01640195303464424,0.08844599187364956
course_year_Masters,0.0003536095010588093,0.013780100203137143,0.2480495259346945,0.08739441187963015
extra_courses_encoded,0.0,0.04782197480425705,0.20716347619877287,0.08499515033434331
emotional_support_Never,0.0,0.021028711753095508,0.22591264754897242,0.08231378643402264
has_computer_Shared,0.0,0.001044897157806461,0.2448833491134748,0.08197608209042709
travel_time_>60 min,0.0,0.02619971771184477,0.21384145416950218,0.08001372396044898
university_Astana International University ,0.0,0.0038748985654655714,0.22771350683768715,0.07719613513438424
university_INTC,0.0,0.01894410096233489,0.20885044294242597,0.07593151463492029
sleep_hours_<5,0.0,0.015836125334775172,0.2112487674328383,0.07569496425587115
nursery_school,0.0,0.027596277267935378,0.19077885238520556,0.07279170988438032
"physical_activity_Sports, Music/Arts",0.0,0.011834189488435537,0.20448151859097563,0.07210523602647038
university_AUESðŸ”›ðŸ”,0.0,0.0,0.211826517988546,0.07060883932951532
university_ÐšÐ°Ð· Ð°Ñ‚Ñƒ,0.0,0.00099730587783117,0.20885044294242613,0.06994924960675243
university_ÐÐ»Ð¼Ð°Ñ‚Ð¸Ð½ÑÐºÐ¸Ð¹ ÑƒÐ½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚ ÑÐ½ÐµÑ€Ð³ÐµÑ‚Ð¸ÐºÐ¸ Ð¸ ÑÐ²ÑÐ·Ð¸ (AUPET),0.0,0.00018483089622422727,0.20885044294242586,0.06967842461288336
university_Auezov,0.0,2.7706513018829046e-05,0.20885044294242597,0.0696260498184816
internet_access,0.0,0.03267818697726828,0.1690061130068548,0.06722809999470769
physical_activity_Sports,0.0,0.13528498786017654,0.051554452170910064,0.062279813343695534
university_Almaty Management University (AlmaU),0.0,0.008657881410435744,0.17689313019510552,0.06185033720184709
alcohol_consumption_Often,0.012889195276822857,0.008360423283302996,0.1590733276097721,0.06010764872329932
travel_time_30-60 min,0.0,0.10069518719500575,0.07872922488213582,0.05980813735904719
course_year_2,0.0,0.012982831727145667,0.1655067732203035,0.05949653498248306
university_ÐÐºÐ°Ð´ÐµÐ¼Ð¸Ñ Ð³Ñ€Ð°Ð¶Ð´Ð°Ð½ÑÐºÐ¾Ð¹ Ð°Ð²Ð¸Ð°Ñ†Ð¸Ð¸ ,0.11977904257538363,2.8701483282415232e-06,0.0529566294971367,0.05757951407361619
"physical_activity_Music/Arts, No activity",0.05823186830662654,0.004682306857094776,0.10920773240936245,0.05737396919102792
father_education_Secondary,0.0,0.015987687399707216,0.15294539225247505,0.05631102655072742
university_ÐšÐ°Ð·Ð°Ñ…ÑÐºÐ¸Ð¹ Ð½Ð°Ñ†Ð¸Ð¾Ð½Ð°Ð»ÑŒÐ½Ñ‹Ð¹ Ð°Ð³Ñ€Ð°Ñ€Ð½Ñ‹Ð¹ ÑƒÐ½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚ (ÐÐ“Ð),0.0,0.003450097700304018,0.1637422597804393,0.05573078582691444
university_Kazutb,0.0051057712465498555,0.0011047187114200509,0.15886988849140962,0.05502679281645984
"physical_activity_Sports, Music/Arts, No activity",0.0,0.0006754180713131948,0.15886988849140973,0.053181768854240974
university_SDU UNIVERSITY ,0.0,0.0,0.15886988849140973,0.05295662949713658
travel_time_<15 min,0.0,0.06806964552456425,0.0898536756767591,0.052641107067107784
university_International IT University (IITU),0.0,2.8987115448626495e-06,0.15589381344528935,0.05196557071894473
university_ÐšÐ°Ð·Ð°Ñ…ÑÑ‚Ð°Ð½ÑÐºÐ¾-Ð Ð¾ÑÑÐ¸Ð¹ÑÐºÐ¸Ð¹ ÐœÐµÐ´Ð¸Ñ†Ð¸Ð½ÑÐºÐ¸Ð¹ Ð£Ð½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚ (ÐšÐ ÐœÐ£),0.1275712299054928,0.016657204302201894,0.0,0.048076144735898226
internet_access_No,0.0,0.03345346981661366,0.09269909868322511,0.04205085616661292
"physical_activity_Sports, Music/Arts, Clubs/Hobbies",0.0,0.023699269702886754,0.10074378819919753,0.04148101930069476
course_year_5,0.0,0.0018656264974418212,0.10920773240936234,0.03702445296893472
university_Narxoz University,0.0,0.00972981252483915,0.09360869450024409,0.03444616900836108
university_ÐšÐ°Ð·Ð°Ñ…ÑÐºÐ¸Ð¹ Ð½Ð°Ñ†Ð¸Ð¾Ð½Ð°Ð»ÑŒÐ½Ñ‹Ð¹ Ð¼ÐµÐ´Ð¸Ñ†Ð¸Ð½ÑÐºÐ¸Ð¹ ÑƒÐ½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚ Ð¸Ð¼. Ð¡. Ð”. ÐÑÑ„ÐµÐ½Ð´Ð¸ÑÑ€Ð¾Ð²Ð°,0.0,0.0002767850484017212,0.07645886919958472,0.02557855141599548
university_Abai ÐšÐ°Ð·Ð°Ñ…ÑÐºÐ¸Ð¹ Ð½Ð°Ñ†Ð¸Ð¾Ð½Ð°Ð»ÑŒÐ½Ñ‹Ð¹ Ð¿ÐµÐ´Ð°Ð³Ð¾Ð³Ð¸Ñ‡ÐµÑÐºÐ¸Ð¹ ÑƒÐ½Ð¸Ð²ÐµÑ€ÑÐ¸Ñ‚ÐµÑ‚,0.0,0.0017669447477876475,0.0742926233145881,0.025353189354125245
family_income_Low,0.0,0.005280048866316107,0.0697998774942689,0.025026642120195005
has_computer_Yes,0.026997915731361087,0.002906657998893339,0.041589057869354656,0.02383121053320303
employment_status_Part-time (<20h),0.0,0.0570012844614647,0.005587480884291249,0.020862921781918647
mother_education_Vocational,0.01744393089666983,0.01762046827533906,0.019654326890440256,0.018239575354149714
physical_activity_Volunteering,0.0,0.0005600660277832375,0.05295662949713664,0.01783889850830663
university_ÐšÐ°Ð·Ð“ÐÐ¡Ð,0.0,0.0008402975099606472,0.04998055445101649,0.01694028398699238
has_computer,0.0,0.011992527011248913,0.020783831750860574,0.010925452920703162
university_ÐÐ½Ð²Ð°Ñ€ ÐÐ»Ñ‚Ñ‹Ð½Ð±ÐµÐº,0.0,0.00031750226843089464,0.010591325899427313,0.003636276055952736
academic_stress,0.0,0.0,,
